1691718508.951755
0 tensor(0.0580, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
10990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11400 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11410 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11420 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11430 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11440 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11450 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11460 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11470 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11480 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11490 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11500 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11510 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11520 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11530 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11540 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11550 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11560 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11570 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11580 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11590 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11600 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11610 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11620 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11630 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11640 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11650 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11660 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11670 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11680 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11690 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11700 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11710 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11720 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11730 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11740 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11750 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11760 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11770 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11780 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11790 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11800 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11810 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11820 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11830 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11840 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11850 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11860 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11870 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11880 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11890 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11900 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11910 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11920 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11930 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11940 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11950 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11960 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11970 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11980 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
11990 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12000 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12010 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12020 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12030 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12040 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12050 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12060 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12070 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12080 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12090 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12100 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12110 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12120 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12130 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12140 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12150 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12160 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12170 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12180 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12190 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12200 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12210 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12220 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12230 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12240 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12250 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12260 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12270 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12280 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12290 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12300 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12310 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12320 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12330 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12340 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12350 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12360 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12370 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12380 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
12390 tensor(0.0073, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
