1693262144.1736188
0 tensor(0.0167, device='cuda:0', dtype=torch.float64, grad_fn=<NormBackward1>)
7960 tensor(6.7757e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
7970 tensor(6.7736e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
7980 tensor(6.7715e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
7990 tensor(6.7694e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8000 tensor(6.7673e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8010 tensor(6.7652e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8020 tensor(6.7631e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8030 tensor(6.7611e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8040 tensor(6.7590e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8050 tensor(6.7569e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8060 tensor(6.7549e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8070 tensor(6.7527e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8080 tensor(6.7506e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8090 tensor(6.7500e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8100 tensor(6.7429e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8110 tensor(6.7346e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8120 tensor(6.7790e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8130 tensor(6.8864e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8140 tensor(6.5800e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8150 tensor(6.5250e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8160 tensor(6.7571e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8170 tensor(6.8119e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8180 tensor(6.7157e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8190 tensor(6.7093e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8200 tensor(6.7478e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8210 tensor(6.7400e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8220 tensor(6.7226e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8230 tensor(6.7252e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8240 tensor(6.7276e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8250 tensor(6.7230e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8260 tensor(6.7198e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8270 tensor(6.7187e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8280 tensor(6.7168e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8290 tensor(6.7144e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8300 tensor(6.7124e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8310 tensor(6.7104e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8320 tensor(6.7084e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8330 tensor(6.7063e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8340 tensor(6.7043e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8350 tensor(6.7023e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8360 tensor(6.7002e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8370 tensor(6.6982e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8380 tensor(6.6962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8390 tensor(6.6941e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8400 tensor(6.6921e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8410 tensor(6.6901e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8420 tensor(6.6881e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8430 tensor(6.6861e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8440 tensor(6.6840e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8450 tensor(6.6820e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8460 tensor(6.6800e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8470 tensor(6.6780e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8480 tensor(6.6760e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8490 tensor(6.6741e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8500 tensor(6.6718e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8510 tensor(6.6693e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8520 tensor(6.6732e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8530 tensor(6.6709e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8540 tensor(6.6034e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8550 tensor(6.5671e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8560 tensor(6.6368e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8570 tensor(6.6652e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8580 tensor(6.6727e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8590 tensor(6.6601e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8600 tensor(6.6560e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8610 tensor(6.6553e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8620 tensor(6.6524e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8630 tensor(6.6512e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8640 tensor(6.6494e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8650 tensor(6.6469e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8660 tensor(6.6447e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8670 tensor(6.6429e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8680 tensor(6.6410e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8690 tensor(6.6390e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8700 tensor(6.6370e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8710 tensor(6.6350e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8720 tensor(6.6330e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8730 tensor(6.6310e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8740 tensor(6.6291e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8750 tensor(6.6270e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8760 tensor(6.6252e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8770 tensor(6.6229e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8780 tensor(6.6217e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8790 tensor(6.6184e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8800 tensor(6.6171e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8810 tensor(6.6242e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8820 tensor(6.5778e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8830 tensor(6.6399e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8840 tensor(6.7089e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8850 tensor(6.5646e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8860 tensor(6.5787e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8870 tensor(6.6233e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8880 tensor(6.6156e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8890 tensor(6.5962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8900 tensor(6.5983e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8910 tensor(6.6035e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8920 tensor(6.5983e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8930 tensor(6.5942e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8940 tensor(6.5936e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8950 tensor(6.5922e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8960 tensor(6.5898e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8970 tensor(6.5876e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8980 tensor(6.5859e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
8990 tensor(6.5839e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9000 tensor(6.5820e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9010 tensor(6.5799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9020 tensor(6.5781e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9030 tensor(6.5760e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9040 tensor(6.5745e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9050 tensor(6.5716e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9060 tensor(6.5712e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9070 tensor(6.5682e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9080 tensor(6.5607e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9090 tensor(6.5941e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9100 tensor(6.5270e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9110 tensor(6.3589e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9120 tensor(6.5025e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9130 tensor(6.6075e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9140 tensor(6.5815e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9150 tensor(6.5388e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9160 tensor(6.5489e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9170 tensor(6.5605e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9180 tensor(6.5517e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9190 tensor(6.5462e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9200 tensor(6.5464e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9210 tensor(6.5459e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9220 tensor(6.5433e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9230 tensor(6.5406e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9240 tensor(6.5392e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9250 tensor(6.5375e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9260 tensor(6.5354e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9270 tensor(6.5335e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9280 tensor(6.5315e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9290 tensor(6.5298e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9300 tensor(6.5277e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9310 tensor(6.5260e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9320 tensor(6.5238e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9330 tensor(6.5222e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9340 tensor(6.5208e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9350 tensor(6.5148e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9360 tensor(6.5282e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9370 tensor(6.4763e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9380 tensor(6.4859e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9390 tensor(6.5621e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9400 tensor(6.5104e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9410 tensor(6.5029e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9420 tensor(6.5032e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9430 tensor(6.5107e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9440 tensor(6.5048e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9450 tensor(6.4995e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9460 tensor(6.5000e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9470 tensor(6.4991e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9480 tensor(6.4962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9490 tensor(6.4947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9500 tensor(6.4922e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9510 tensor(6.4916e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9520 tensor(6.4880e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9530 tensor(6.4887e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9540 tensor(6.4824e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9550 tensor(6.4879e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9560 tensor(6.4749e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9570 tensor(6.4694e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9580 tensor(6.4994e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9590 tensor(6.4151e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9600 tensor(6.4348e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9610 tensor(6.4849e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9620 tensor(6.4858e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9630 tensor(6.4688e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9640 tensor(6.4647e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9650 tensor(6.4691e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9660 tensor(6.4667e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9670 tensor(6.4631e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9680 tensor(6.4611e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9690 tensor(6.4606e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9700 tensor(6.4585e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9710 tensor(6.4564e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9720 tensor(6.4546e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9730 tensor(6.4529e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9740 tensor(6.4511e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9750 tensor(6.4492e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9760 tensor(6.4473e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9770 tensor(6.4460e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9780 tensor(6.4425e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9790 tensor(6.4459e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9800 tensor(6.4321e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9810 tensor(6.4466e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9820 tensor(6.3984e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9830 tensor(6.3959e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9840 tensor(6.3845e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9850 tensor(6.4382e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9860 tensor(6.4531e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9870 tensor(6.4266e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9880 tensor(6.4237e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9890 tensor(6.4267e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9900 tensor(6.4262e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9910 tensor(6.4228e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9920 tensor(6.4203e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9930 tensor(6.4198e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9940 tensor(6.4182e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9950 tensor(6.4159e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9960 tensor(6.4142e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9970 tensor(6.4125e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9980 tensor(6.4108e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
9990 tensor(6.4090e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
10000 tensor(6.4072e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<NormBackward1>)
10010 tensor(6.4055e-05, device='cuda:0', dtype=torch.float64,
